2388,17,2670444040937337493716111225480659634757929786253988855808
3883,16,2671026819427289166875196646992554207352843197995092185281
6737,15,2672995393335753506050219992404933108222101945005780482993
6738,15,2678953032918817876428445722496046225732851899257357893632
3884,16,2682054136875573567131190030777781433775433680181805449216
6739,15,2684923063962628968997335424160926870866696134832155923099
314,23,2687706896485028279945969132153957153803623321581014482944
2389,17,2689518560698895766284137999913330739608925906989997515029
6740,15,2690905510396024111503156237442820964122624000000000000000
3885,16,2693124124140402363527956628110275182590649316558837890625
543,21,2696475144200627485897267767746883957141292127831428752543
6741,15,2696900396190488181835562362785991631218483803117460519101
1551,18,2697816215077571848450270158711827202999171471618174610401
744,20,2700590346604883694569361031486797248348727246275242622976
134,27,2702897370983715891501649142260851187714995949890430828544
6742,15,2702907745360223272849952256503310022740757629006317191168
55,33,2703763826271496729576234682033435790799558162689208984375
3886,16,2704236935284109844207261641745173132866397332048969793536
2390,17,2708721258162674582314036356499739889047900000000000000000
6743,15,2708927581962218460626802724712286391182504776996372888807
6744,15,2714959930096319676306182494923662114961298188795509735424
3887,16,2715392724885417582636878683339693931351633583858282743041
1054,19,2716261679019333347711615840815804288073626239049433350144
408,22,2719716198917427582316241277490472310804794583881418276864
6745,15,2721004813905299681635811956149368555196702049224853515625
3888,16,2726591648041031715872687946921353122379848831201198473216
6746,15,2727062257574928148371200040572305607547753474338336178176
2391,17,2728052940490067568296477789256778133239024546214734806231
1552,18,2729297670965451352352415641105302054867611501929319890944
6747,15,2733132285334041841666553672640798217705808833004555949843
3889,16,2737833860367244750599250551443574937949535875397960149761
6748,15,2739214921454614907595319835067662223424958409770618847232
6749,15,2745310190251829264939385095779573602066350045339200413749
2392,17,2747514419584482962864594855365218726062014802271825559552
3890,16,2749119518001541908613871674770687906057610000000000000000
6750,15,2751418116084145101386122405529022216796875000000000000000
6751,15,2757538723353371474272640112800789952406463166169081038751
3891,16,2760448777604212023446205677032192535296823861461739954241
1553,18,2761125857718515045833778082987939117387579956252418950689
6752,15,2763672036504737016016753450969984075017879928152698912768
1055,19,2765646910525205174678789878048875464626581020355224609375
2393,17,2767106512117201836278338494254118863171406225523457253593
6753,15,2769818080026960744374364232551653043760248199834776522657
3892,16,2771821796359962999832552690363602606129952915643334393856
745,20,2774121351389504743044135666331421273996543979644775390625
6754,15,2775976878452322977663100136975500161909004700339843661824
6755,15,2782148456356736355092230801775889772350486991912841796875
3893,16,2783238731979541847791148234987579964040176802474224926401
2394,17,2786830039553366413781364620813251845919339687062829400064
6756,15,2788332838359816962339043922560023713970596222667719704576
1554,18,2793304367203965937620518448328820688519122456815119630336
6757,15,2794530049124955562512030734758778209385987140559160283693
3894,16,2794699742701359303071955408919004507502816454039851565056
6758,15,2800740113359388932641396590128272276343367806132181368832
162,26,2801498395744400037739772768896921819087084342794711465984
544,21,2802701807864149720538755340152275074771009993546288594944
3895,16,2806204987293119045781733190990750271794536670074462890625
2395,17,2806685828178099102637170742981715187351099974822998046875
6759,15,2806963055814271305837578853408940516554424421587950333399
6760,15,2813198901284745919258621029615971520741376000000000000000
1056,19,2815881961671882026793412836776006583755138777855029149696
3896,16,2817754625053451529012474495238384363533381116684136349696
6761,15,2819447674610016668027418890283827401033634333314231629401
6762,15,2825709400673419865240021397771672932341026570933787066368
1555,18,2825836826149900249878875808308063839597949527740478515625
2396,17,2826674709122752825164003113385575951745226298056157167616
3897,16,2829348815813552429328683919952482320790890871700970049921
6763,15,2831984104402496108206336430609520877901446472019106789507
6764,15,2838271810769062251064758689980463397302076121296586932224
3898,16,2840987719938825730996397748063280696855534272595152142336
6765,15,2844572544789283483912404717946341843115430714630126953125
2397,17,2846797518391293262610325015083093218034789974242469556637
746,20,2849551756285298688807605766033713955099558056327067467776
6766,15,2850886331523745518592807682086556416183799189568330366976
3899,16,2852671498330531455864337778276490084263390088725185137601
6767,15,2857213196077526881283092478986494624291724730326879814543
1556,18,2858726896460889910062987839436751576021952370180741922816
6768,15,2863553163600271312022819780637438780090354093034341138432
3900,16,2864400312427438050835136100000000000000000000000000000000
1057,19,2866980630535098995352019178038209186131491766603630148193
2398,17,2867055096886813617244408915886130259978638700600413257728
6769,15,2869906259286260271326855893448087405541520964980323612049
409,22,2870204071457188806820657442250848661419564257856697232081
3901,16,2876174324207479444892170071214058081346928179802465262401
6770,15,2876272508374485554024793719373396991398893000000000000000
6771,15,2882651936148722010469618702793836854084203279912017821051
2399,17,2887448290438182502572921210107570369482012443831536680799
3902,16,2887993696189416787675205618824044237078080989517001588736
6772,15,2889044567937600375258482415381982822180834988320482131968
315,23,2891630102247490258627313141803098522039020061492919921875
1557,18,2891978275536216118679162364831189702218261158441451568249
6773,15,2895450429114680203608615374428401442309941325640027219357
3903,16,2899858591434504881625762657633738468903136259133153643521
6774,15,2901869545098522915531579808119855946819938873450438426624
2400,17,2907977949826825574154240000000000000000000000000000000000
6775,15,2908301941352764947949232374224973424337804317474365234375
3904,16,2911769173548163319750889018983561365950491289297035984896
545,21,2912906521262330156235434256304694118376402378082275390625
6776,15,2914747643386191014894936306700739020640547331895382245376
1058,19,2918956925843477381956794072293213543309082761693321756672
6777,15,2921206676752807475943732108042731672015245180727907672393
3905,16,2923725606681652341081858895565422233004110791168212890625
1558,18,2925594696590774537158282434123842614888292167408461021184
747,20,2926927979961158376854779279817116632995031270854795404401
6778,15,2927679067051915813015345723918205563147189316749733036032
7,68,2928644930813641516032715844013695341634232321209103400801
49,34,2928644930813641516032715844013695341634232321209103400801
2401,17,2928644930813641516032715844013695341634232321209103400801
248,24,2929815955691576613268447681138460760425409845869429129216
6779,15,2934164839928186215694083130899385627538506351564846579699
3906,16,2935728055533753415932198547363727684976587928282406649856
6780,15,2940664021071731275209830438110232153260032000000000000000
6781,15,2947176636218179787224548949469101932814710302611608743701
3907,16,2947776685352454573087385977648584249874075578443625812801
2402,17,2949450094166053000390184701309129554532041128130694479872
6782,15,2953702711148750663568825155107969312776422662167473389568
1559,18,2959579928978672785871605044617822446145292683009581656721
3908,16,2959871661936640481086572580187889770724839177104660627456
199,25,2960239915104903418727706140285074216509642581378388004999
6783,15,2960242271690326953073206318632062831632666767362222542207
6784,15,2966795343715529971639223201307929790971462482651223425024
2403,17,2970394305685193240590803611526451496500682639410302876963
1059,19,2971825069990656985624606300578901511004555458124226228539
3909,16,2972013151637787295784733482233486963505988966212272149441
6785,15,2973361953142793541695172515189185094876804037261962890625
6786,15,2979942125936438341181902924763770193119658392197171019776
3910,16,2984201321361662286411769565414706742982410000000000000000
6787,15,2986535888106746362214019821090796390318174735548907787243
2404,17,2991478436233228760384735239510910262201010091745014185984
6788,15,2993143265710035479562095673745442855421512157859395141632
1560,18,2993937778519541089109408536255178735616000000000000000000
3911,16,2996436338570028252373258041640741549773364046128713394561
6789,15,2999764284848734129101644524363507476257881562689289966349
748,20,3006297511021181215982176480419121033701298910568776728576
6790,15,3006398971671456096374791121329767786018199000000000000000
3912,16,3008718371282352743065780096830269812225437788633737199616
2405,17,3012703361760819004635389654677370367398912476348876953125
6791,15,3013047352373075415410737308343114584965735200635673127351
6792,15,3019709453194801377951300570373403211024021950670902919168
3913,16,3021047588077522093008043595270342136057819462088649216641
1060,19,3025599502087589369700936777903725608960000000000000000000
6793,15,3026385300424253653227972109057172942102701255504362688057
546,21,3027230544925949790010560075420516556381859408814796701696
410,22,3028620431497435824945931712349304810000000000000000000000
1561,18,3028672087827577051572212285757385496912772646838766224881
6794,15,3033074920395537518437114466018975719391552824268229607424
3914,16,3033424158095560284617366265333511823279370254712255348736
2406,17,3034069963334713419543873066652374423752499001967059009536
6795,15,3039778339489319200060091537109309024316183239715576171875
3915,16,3045848251039352650989490266988558129384142773590087890625
6796,15,3046495584132901326175296823276457932173605080463809970176
6797,15,3053226680800298489909218944895427630517574552275778889093
2407,17,3055579127165486632963026260203805044207481983674382188007
3916,16,3058320037176374431068162677021362542360129171847188054016
6798,15,3059971656012312924173856806020215544391622266265632735232
96,29,3061017116986518645047940135541246658132951592166968262656
113,28,3063348575248001425954190006610728401266477888045839853121
1562,18,3063786736643345699606119037172041665661343964733437640704
6799,15,3066730536336610287837970333363673222463565512277704901999
3917,16,3070839687340424189619438323293653561804763053671463151681
6800,15,3073503348387795563479826432000000000000000000000000000000
2408,17,3077231744635412368021992815699866368497570750774323970048
6801,15,3080290118827489066869273695986467049861668867935415302001
1061,19,3080294881055488857715477409629579446600985918487988419741
3918,16,3083407372933362114454241659023380385433312506098525208576
6802,15,3087090874364402568327153487471381904565550072917229600768
749,20,3087708931184287588523673574487142814283685641882450610001
6803,15,3093905641754415526110229252552776352486317650045866786907
3919,16,3096023265926853203371363096446410532769371114494444225281
2409,17,3099028712326476725920671614110784675122117920610615419369
1563,18,3099285642168356070052727736252509641911482923409589106329
6804,15,3100734447800651431969990376335157647740986163370943053824
6805,15,3107577319353554269033861493458343559740536755401611328125
3920,16,3108687538864115353321762520950328849858560000000000000000
316,23,3110304439262765089464509701039869710834895507360418103296
6806,15,3114434283310965082157522964001461792096786360669565976576
2410,17,3120970932048531476401712451032390415768100000000000000000
6807,15,3121305366618198660897223198255306191167834166119618507943
3921,16,3121400364861672364323808686653066583904948452686562110721
6808,15,3128190596268120335251138667566195082557333291833682296832
3922,16,3134161917611111870687897957388298285658329848557296746496
6809,15,3135089999301222884319012772443176899437775573455858916649
1564,18,3135172759402435780185574153982715589949045404901369184256
1062,19,3135926088759943673562805822960271222049615329003816091648
6810,15,3142003602805703558029480253546897687922201000000000000000
2411,17,3143059310867587997065940761237287021643950752991730822571
547,21,3145819882703529601630996210405908127900156025902485803347
3923,16,3146972371380848212137769508273273357925791170207231325761
6811,15,3148931433917541212084659526201823657008975580541211197651
6812,15,3155873519820573556271771194853056194598390290667293114368
3924,16,3159831901017890257444766747751338894498997363862275096576
6813,15,3162829887746574516291717060584060221777798271724467168757
2412,17,3165294761134252505365280518664936844620039451493942689792
6814,15,3169800564975331709254730172581740013137185197700184244224
750,20,3171211938933993224054574966430664062500000000000000000000
1565,18,3171452081483925163774747457329122275607304874420166015625
3925,16,3172740681949614193220286463660486065782606601715087890625
6815,15,3176785578834724032993382893440047431347771621917724609375
6816,15,3183784956700799369343416548592420890377639205692795518976
3926,16,3185698890185541290540708145081928824039186776096652722176
2413,17,3187678200512303229785416457556088540510739007885002370733
6817,15,3190798725997852401543033012116671543884689764459886973793
1063,19,3192508233186695366828847518801647886957067207834236316727
411,22,3195362111233177022231928640385173962875891008373680730121
6818,15,3197826914198502545901465544823415822354350899046175506432
3927,16,3198706702319120662108206190231812399890074480002451986561
6819,15,3204869548823771997887823346080877570677729648529071940299
1566,18,3208127640032712710864801406125112569724197909132006916096
2414,17,3210210552007410169418631086059982531675101112692586184704
3928,16,3211764295529517022680017385399363650220899157380951965696
6820,15,3211926657443163892791381608405043219693568000000000000000
6821,15,3218998267674740581104666373615061778683958148552844344301
3929,16,3224871847583403465527965236992958415647796283426945205121
6822,15,3226084407185202018780861181479867713214312680079577939968
249,24,3226891256522842280614430201215780000133282752413704744001
2415,17,3232892743995998093825501858206690033022555788421630859375
6823,15,3233185103689964272517240376423816429737301474228573363607
3930,16,3238029536836759267719331564380830877344010000000000000000
6824,15,3240300384953238140216511995177324353207632955973644058624
1567,18,3245203505496133702373955971672072144376212024978813711809
6825,15,3247430278788107886778131398413881526328623294830322265625
1064,19,3250056651659600449273391975857631569333167178437449744384
3931,16,3251237542236672737039514321817147200050504963835421970881
6826,15,3254574813056610095371825232568255259436659680517480677376
2416,17,3255725710254253437792482754666268986895471703483698118656
751,20,3256857373647223970531123994397263912464872111594325640001
6827,15,3261734015669812634345743914343247578771345209788771416643
3932,16,3264496043323149113406319019901300863965012440645816549376
548,21,3268825431907192762622610584605796000529858034531353755648
6828,15,3268907914587893739921839620045144067400366742694403244032
6829,15,3276096537820221214831245735002252295096477257996452302949
3933,16,3277805220230923537655199467465887323326855105073040450881
2417,17,3278710389987275748310855915389650044065151770267455268977
1568,18,3282683787497754085130524716762827323254920236133855002624
6830,15,3283299913425431743042612875078047706288707000000000000000
163,26,3287590482487420232312619225433719761322768037503974231209
6831,15,3290518069511510320736535932851915150969775225733341871951
3934,16,3291165253691279100604291960427352767709424871493473468416
6832,15,3297751034235869803679386125567905100443108930236677357568
2418,17,3301847727858374343831156483617758032479788174853140512768
135,27,3303784789465649202080440749370678460620343685150146484375
3935,16,3304576325033869985337675612026609818429060400543212890625
6833,15,3304998835805430571150041730607043281858672730928436101457
1065,19,3308586914101294013987097640431715843843858280181884765625
6834,15,3312261502476700306573191087183387751335247406949819777024
44,35,3317750146456487008259612151506704175590385558664274509824
3936,16,3318038616188549715674940356262356172999998700816313614336
6835,15,3319539062555853895013061520360183598121251389862060546875
1569,18,3320572635189061788461190093415155893474548289382373413441
2419,17,3325138674018510848585981174068236695881637749954668210739
6836,15,3326831544398813437681608105492206428475309380340365131776
3937,16,3331552309687204523824853370568573083146850523703127037441
6837,15,3334138976411328383615376637985914087736037606200749766493
6838,15,3341461387049055778675435804992663055099456575870379589632
752,20,3344697240211217222712082901786782514819632985464505368576
317,23,3344745137222888258095290522362712459672156161645839709813
3938,16,3345117588665591850250684362464848429610651456988543778816
2420,17,3348584184135888267523122079457613460275200000000000000000
6839,15,3348798804817640632024954372474431712882266682365532734599
200,25,3355443200000000000000000000000000000000000000000000000000
6840,15,3356151258272796400239180203168786257281024000000000000000
3939,16,3358734636865183988804580455733078693276994854159663728961
1570,18,3358874237604087839940896892242361811849000000000000000000
6841,15,3363518776020385589202759108492904339005756095590410510601
1066,19,3368114826337081015139393895696132580308093107072871694336
412,22,3370844764901855845126697830986894455473420361839824338944
6842,15,3370901386716500473949512910528133578863403787098957447168
2421,17,3372185219425687270150255788110068101134762739196318751541
3940,16,3372403638635016890218272402530464118210560000000000000000
6843,15,3378299119067543936599977649079722965264078116630111312307
6844,15,3385712001830310422552184613574060037959084531954351079424
3941,16,3386124778933544137067345646784833786784392612483492335041
6845,15,3393140063812067015081348810401130155411774018829345703125
2422,17,3395942746679950354361998008830311203426124313817012109312
549,21,3396403137923413319447454854780485574774808474930996486549
1571,18,3397592824016979795411486678905381669353777801968354045961
3942,16,3399898243330496103356322479447346548991210036816741728256
6846,15,3400583333870634628504311593396259792194083351327690162176
6847,15,3408041840914469320064766488645906847438612623031354753343
3943,16,3413724218008744311901875266077655981014078247925949872001
6848,15,3415515613902743720695479734860829934812464713363705823232
2423,17,3419857738297614564100039693678992978797484005129426054903
6849,15,3423004681845428584813899737350037647115154611011306365249
3944,16,3427602889766171002721625600351080509026567027015345504256
1067,19,3428656433442586854097520811510233893968572358861728469203
6850,15,3430509073803374459307732497314239501953125000000000000000
753,20,3434784734137712612407339755206476888393375156258264414401
1572,18,3436732664302550156881525846680056164105906984018262360064
6851,15,3438028818888393471867243128921963985534982045149472590251
3945,16,3441534446017543925666180352115002613820196435699462890625
2424,17,3443931172314693437487346319844510985855666795635460276224
6852,15,3445563946263341238821226814599066844933743728869421088768
6853,15,3453114485142198892633775974317135349546403177476224126157
3946,16,3455519074796396370562313044457104179280376920361360490496
6854,15,3460680464790155229219154037572532323210749141252756045824
2425,17,3468164032434608864878061842618939117528498172760009765625
6855,15,3468261914523688975232270007369867941692274781829833984375
3947,16,3469556964756912448165517919921460867812689204370635824321
6856,15,3475858863710651175492431994026008197173515121285530648576
1573,18,3476298069299822611438889105051331575387455730805129356569
6857,15,3483471341770347700698242073157917222156019017409137907193
3948,16,3483648305175817635250544550726371470321135631861532327936
1068,19,3490228023135704947607594737460884562950057949378151186432
6858,15,3491099378173621875591679186974397149174791535007234424832
2426,17,3492557308058673539075847266071861115108432368235227774976
3949,16,3497793285954274597198963020972776050710277275025517236801
19,45,3498743002442937227729601361122964878585526371203662724899
6859,15,3498743002442937227729601361122964878585526371203662724899
6860,15,3506402244152460357021083251013641332555776000000000000000
3950,16,3511992097619784301473313669923400878906250000000000000000
6861,15,3514077132928143926189189961916397137097711060342302040901
1574,18,3516293391178599084846380686810519701133256603173631819776
2427,17,3517111994316724682794935299484415358264491680892051919547
6862,15,3521767698447809772315973206373591263269642059713771962368
3951,16,3526244931328092435397961244186245198837295938320977363201
754,20,3527174267183795465372810962001868013064196974024275787776
550,21,3528714153412895250897884368896484375000000000000000000000
6863,15,3529473970441232139629661170748268531482274680357532873007
6864,15,3537195978690221033693198960209081157596574808733567156224
3952,16,3540551978865101141697401172924497835274278153393994203136
2428,17,3541829092097909741270231778910588678522098036313988005888
6865,15,3544933753028705697153482178298422445430941478179931640625
6866,15,3552687323342818207210812073607781757818091029427731070976
250,24,3552713678800500929355621337890625000000000000000000000000
1069,19,3552846129213385046271941861134951370791109736857687749429
3953,16,3554913432648786085273455664078371563494286232337917669121
413,22,3555503712444129653482857057655943819246487460230108951769
1575,18,3556723023809070765054868966622292646206915378570556640625
6867,15,3560456719570977194968286752159144249442713283244833558043
2429,17,3566709608081624730765376137418515287556989021231374334909
6868,15,3568241971703971686821029210029382583310474336555533074432
3954,16,3569329485731118864733549531229940932660378301839767044096
6869,15,3576043109785045068045339386722057955244572163707223743549
3955,16,3583800331799994782213070210544687568893759863433837890625
6870,15,3583860163909979168748044075954022176593743000000000000000
6871,15,3591693164227178472336505357048970327113125294055260392551
2430,17,3591754554768605936580822008015114131704300000000000000000
318,23,3596033754638447040039501638192778022879738547292635922432
1576,18,3597591403134496413463968153698283527924589262609869438976
3956,16,3598326165181165985065693425725682670734413301164755910656
6872,15,3599542140937754446669935227183034724470236891339678547968
6873,15,3607407124295609998052851322475156995306578969039293082857
3957,16,3612907180840179993026495516828732733891374190273026667201
6874,15,3615288144607524048231696014523968471681278095845867290624
1070,19,3616527535033812227323869452195081962430000000000000000000
2431,17,3616964950512175657027749943944366165402420056424516067711
755,20,3621921493488920023278697711331466830542373752593994140625
6875,15,3623185232233236234555828758630013908259570598602294921875
3958,16,3627543574384323624483675676988133947414588622877250093056
6876,15,3631098417585531733464289350774254958468616532745441509376
1577,18,3638903007546971445393144930011542821310403088954306013969
6877,15,3639027731130326207459917722617894777867019745541722835893
3959,16,3642235542064572335525776350640077661552801782266595968641
2432,17,3642341819549642692708012246781166615062376798700471058432
6878,15,3646973203386750875732604067511801903890614572320148652032
6879,15,3654934864927237708593631445923430175320754555037579751199
3960,16,3656983280777544985462417948919993424936960000000000000000
6880,15,3662912746377604745883261565972503574085632000000000000000
551,21,3665925002227046678038129320251381543949613042260936036551
2433,17,3667886192033858283325370109413598647112092576258437849473
6881,15,3670906878417141539513903174081353928422853033401132775201
3961,16,3671786988067464042547754943935805327926668445227062015361
6882,15,3678917291778694720311391422259280673187663694099238125568
1578,18,3680662358266311425902210236244208265956274490585666289664
1071,19,3681289277044532705287424397705314372509370019319284825231
3962,16,3686646862128121243667114425134851706384392660949380694016
6883,15,3686944017248753689317095702420382485366780179646421485707
2434,17,3693599104064928197149050915847724463838409983904524140544
6884,15,3694987085667536433713762754548849738743948070615225729024
3963,16,3701563101804848721778595449710973259589936064435578722241
6885,15,3703046527929075467538191364642685533107096661163330078125
6886,15,3711122374981303897344024670354344847167305645202253643776
3964,16,3716535906596495614932788106832375538351477191110018727936
756,20,3719083336237805554383375635035236792296217443915557502976
6887,15,3719214657826141612978135987273071623095197563871197670743
2435,17,3719481597722081681157163901598712056662987187957763671875
1579,18,3722874019722073792825459080804068474022112454606594528761
6888,15,3727323407519581603634274157027120053766913536025671237632
3965,16,3731565476657410170725215254472367568567886230621337890625
83,30,3735448655171776399347824699993039078892536706537925477849
6889,15,3735448655171776399347824699993039078892536706537925477849
6890,15,3743590431947124638095733530552370569664849000000000000000
2436,17,3745534721095697982804800877906660815496615784040676458496
3966,16,3746652012799427360067607490025916261058363226947091234816
1072,19,3747148648357088888116449312877840388459978141308297412608
414,22,3749794818790922281590454769329396315004926141331297796096
6891,15,3751748769064357758665830661702176830084144390698563918851
6892,15,3759923697796626819459982188573609344694541689038640775168
3967,16,3761795716493862014195693194097196154553083316979776686081
1580,18,3765542599938741785664256956009220931584000000000000000000
6893,15,3768115249471589443395689897211218247651691135191460011557
2437,17,3771759528319491157289750872881082122191313877934549659717
6894,15,3776323455471496889070949095983963551131821536842034151424
3968,16,3776996789873507498862820553419343460021042143973842354176
72,31,3778395274121322248192957223682288117410633520802565193728
6895,15,3784548347233281248357366712406130281401880453460693359375
63,32,3792255435734639939700427436560372449070499280862066964481
3969,16,3792255435734639939700427436560372449070499280862066964481
6896,15,3792789956248642770586733338111898684013810399098936754176
2438,17,3798157079602853877127708958022909395844722503062433169408
201,25,3801031209413813039470269573812121802196311421858412005001
6897,15,3801048314064137313496434739420628828793430055417524792593
3970,16,3807571857539028012758137977792368948419210000000000000000
552,21,3808207748171812273886842342470107230828795666326148349952
1581,18,3808672750924094726824683491705056815586347581895116569641
6898,15,3809323452281263921099280380520560492761914146190598111232
1073,19,3814123202368732455440404255417053367179767838054831227537
6899,15,3817615402556552528643518730956301387396218592920096053499
757,20,3818718014859067272124365506318254356398968423955975382001
3971,16,3822946259415948314268091833339301388433714632666648051521
2439,17,3824728441263360963798695927080181615177637900581633871879
6900,15,3825924196601651794829001549000000000000000000000000000000
6,74,3829944921253794893077685127088430174646042802674934480896
36,37,3829944921253794893077685127088430174646042802674934480896
6901,15,3834249866183417061445651947787417094911547526963094153501
3972,16,3838378846164206323710003423427934843838019370890240720896
6902,15,3842592443123998440600583861978289080982486967679033376768
6903,15,3850951959300929029700413539325607135556417299469339790407
2440,17,3851474685759433364187162696394155124326400000000000000000
1582,18,3852269169060788970596006406725727304988836065738888577024
3973,16,3853869823254162974285404176573653053896938463917076711361
164,26,3854251492405369489214232341881233415253560564934389006336
6904,15,3859328446647213254355496884081031718104362108266242637824
319,23,3865322282359282229423003396648155120051302925918870228159
6905,15,3867721937151415339373019877794059914052415243560791015625
3974,16,3869419396829766844941540962937363810445058179003569995776
6906,15,3876132462857747908006062897951323467356112669471773720576
2441,17,3878396891723163297509967225419241170070629129916654851081
1074,19,3882230756431790650215119169718974854490372306477972455424
6907,15,3884560055866160709625953546220202547725450744155809731443
3975,16,3885027773710591988117488655161798023618757724761962890625
6908,15,3893004748332429475985416585978602097932788291776997752832
1583,18,3896336595501174005248376560897797700428100487007106773409
3976,16,3900695161393881407417184201778179817580446800364202622976
6909,15,3901466572468244906240223773501185617041488113794003008149
2442,17,3905496143993301301409118439941490268197955103291230257152
251,24,3909933000788329339715778837921617322655826705601954756001
6910,15,3909945560541301780897240748802650882945851000000000000000
3977,16,3916421768056596199446303854182482478826360407554559800961
6911,15,3918441744875388204856962730881942727906751951433795409151
114,28,3920449260027197960834770130503995885997170677359319187456
758,20,3920885072769615486086199970293688331412864012489484926976
6912,15,3926955157850474979718825538138932850504861715272583610368
3978,16,3932207802557470374082184367601818984044126813732219191296
2443,17,3932773533648405908879917209275736996010105962320551274443
6913,15,3935485831902805105517773428218483116240524876882945152257
1584,18,3940879816565368364690343911729572954125965442005279440896
6914,15,3944033799524983412060760422647498321282467228562495668224
3979,16,3948053474439071367478333213866177089894481915761838064321
1075,19,3951489395571267456001185450407137977890670299530029296875
6915,15,3952599093266066320032057150540242610650485022186279296875
415,22,3954195410189195669509003735549823600042555332183837890625
553,21,3955740168753004292813243319134298354836335570252226359753
2444,17,3960230158040156690709925116856410038392266886940054257664
6916,15,3961181745731651732036430812527640553010739536308497022976
3980,16,3963958993929866262137482213801850831503360000000000000000
6917,15,3969781789583969053749461631089433509363607036487160817293
6918,15,3978399257541969345344455116805963024778671904892973842432
3981,16,3979924571946293728419613634476835998033246764532850031681
1585,18,3985903664142620178274761544243391764110247837066650390625
6919,15,3987034182381415603365605641871178628015525066989470271799
2445,17,3987867120826831401120093909738701564582881720733642578125
6920,15,3995686596934973173217263172692515296903168000000000000000
3982,16,3995950420094841701883927816334797839107440930985334603776
6921,15,4004356534092300292439351572718978209845244589779507215801
3983,16,4012036750674130810896326912606211957776820282951136116481
6922,15,4013044026800138764939183644958656218549202323837743955968
2446,17,4015685532006947967326428559560798224706285920925843849216
6923,15,4021749108062404766350115041143632469614586348603477627107
1076,19,4021917476251267879892594534125018296801855170249989554176
759,20,4025645405675030664542790230125075994901397286476713888801
3984,16,4028183776677003568966660453609945369857796214232623087616
6924,15,4030471810940279780687676321346667333481278586509668122624
1586,18,4031413016095977360581569068324935373139692920779479187456
136,27,4032278554066756755461390268626452095762813861305302122496
6925,15,4039212168552301668474019804223016736097633838653564453125
2447,17,4043686507953072066778771363084823817337333048545036409487
3985,16,4044391711792619346312715307156918141149328173980712890625
6926,15,4047970214074455866501715404115364578550428439685824741376
30,39,4052555153018976267000000000000000000000000000000000000000
6927,15,4056745980740266719408127407193262671449728063015053180143
3986,16,4060660770408555135180735308914832464522960708068547035136
6928,15,4065539501840888943231802094773982126629879511971929260032
2448,17,4071871171445791038882720107027155820132339632660260323328
6929,15,4074350810725199221122494278162708257477291168154470174449
3987,16,4076991167612912123485124499138991611662725978822254731841
1587,18,4077412796670292617344057398113323357083540635845195802729
6930,15,4083179940799887931376659165930103828254557000000000000000
6931,15,4092026925529551007970434541688095390428673341148672703451
3988,16,4093383119196428091362922640643341671391821016824247484416
1077,19,4093533630190840176420239587256725008592364753862223073613
2449,17,4100240651707854881071366777151415626313587381088223701649
6932,15,4100891798436781933762336988304102291849824761437715693568
554,21,4108705934040730864349250932594057748298487668936124923904
6933,15,4109774593102263866538094853283751070079977988909619944957
3989,16,4109836841654595645271642623477329235358640379669981908161
6934,15,4118675343164861898070239809926448229915394442558801281024
1588,18,4123907976903588619127775648259556756310479825008070754304
3990,16,4126352552189786304292126600862361791936010000000000000000
6935,15,4127594082321715446365278229991196373630480293060302734375
2450,17,4128796084438485082165501468582153320312500000000000000000
760,20,4133061290436299132350606100311677337600000000000000000000
97,29,4134093490135647461110106634395370110005706268473560802017
6936,15,4136530844328330781271463146176032520441799773652596555776
3991,16,4142930468713380453331211365076296680001518542731251315841
6937,15,4145485662998673683620387346887869214770062859106892749993
320,23,4153837486827862102824397063376076800000000000000000000000
6938,15,4154458572205262238075818111734880525151659625092630085632
2451,17,4157538611847852049044206021724396277136295589419606381651
3992,16,4159570809847903177952193677880729803621921157060971462656
6939,15,4163449605879259759863394264085574042304086603193759446099
1078,19,4166356768229837531191047098134937533270172965222565281792
416,22,4169205229031254949668128009005762694921494252755779321856
1589,18,4170903575041808870924540721476264606142510986953116106681
6940,15,4172458798010567855555006587082130254823424000000000000000
3993,16,4176273794929165995594353134664936602018265422286374217601
6941,15,4181486182647919618081883221845402039678893414146774602101
2452,17,4186469382691721885742400540691556851180263731471918825472
6942,15,4190531793898972956150602441440205416635103761926112903168
3994,16,4193039644008414497976123781809154120066552692606417043456
6943,15,4199595665930404058236456171657380357471266960589500035807
6944,15,4208677832968000991328788809988865773588134704303438823424
3995,16,4209868577854481919509906240101713706261716797027587890625
2453,17,4215589552306273287197940529586904537239450469728025449813
6945,15,4217778329296757434603137277499150648040736247222900390625
1590,18,4218404656956979983494376093499330377921000000000000000000
3996,16,4226760817955948646589979630808999263654884361600338231296
6946,15,4226897189260966548195199824806494879334147529802509746176
6947,15,4236034447264314977251862903255946516860390731444780256843
1079,19,4240406084245407475231153532701978461402683064152234934119
761,20,4243196414513474003277758297698338128419059799993879999201
3997,16,4243716586523307682648507272800628768413555366062192998721
2454,17,4244900282643085312988330193635147771080141777665411907584
6948,15,4245190137769976991434717405769231020203518322944069599232
15,49,4250810001426997246022718712765708914957940578460693359375
6949,15,4254364295300708760051697778969993944383868124591915216749
3998,16,4260736106491136083908232036757823307980178750175182913536
6950,15,4263556954438942762992679909182708740234375000000000000000
1591,18,4266416336568811231081995292854991004518982745069918691921
555,21,4267294790794061056179145043310587225209861278533935546875
6951,15,4272768149826882337645076289966010658387884708145371241751
